Latent PC1,Latent PC2,Latent PC3,score,path,label
3.3124175,4.3080716,0.6328526,0.00078827573,./data/Normal/Normal-9680.png,Normal
-1.5414578,5.009194,0.8067165,0.00072124216,./data/Normal/Normal-7298.png,Normal
-4.0091763,3.3117948,0.12053877,0.0007052341,./data/Normal/Normal-8133.png,Normal
-3.3600743,3.434925,3.159574,0.000549363,./data/Normal/Normal-9850.png,Normal
2.2550426,3.4564695,-4.727485,0.0005162632,./data/Normal/Normal-5730.png,Normal
-10.282773,-2.1408312,1.219133,0.00045216284,./data/Normal/Normal-4980.png,Normal
3.9397728,-3.490356,0.8690418,0.0011198445,./data/Normal/Normal-867.png,Normal
1.8547918,-5.6279945,-1.686397,0.00087212736,./data/Normal/Normal-182.png,Normal
-9.220603,-2.7599726,1.1043018,0.0007126037,./data/Normal/Normal-3829.png,Normal
-2.0631292,-0.28900155,-2.7141986,0.00039786042,./data/Normal/Normal-2805.png,Normal
0.75285757,2.4688978,-0.22728153,0.000604545,./data/Normal/Normal-8249.png,Normal
-1.569009,2.3210986,-3.4455116,0.00050829217,./data/Normal/Normal-8113.png,Normal
-3.8780122,6.880379,-0.5512693,0.00045479528,./data/Normal/Normal-3572.png,Normal
-5.40206,3.564426,-1.1431097,0.00092227216,./data/Normal/Normal-6968.png,Normal
1.8709704,2.3797328,1.3294666,0.00064454274,./data/Normal/Normal-4371.png,Normal
0.26723737,4.595592,-1.0851465,0.00052585284,./data/Normal/Normal-5215.png,Normal
0.7179121,2.4029958,3.2022662,0.0008347652,./data/Normal/Normal-5203.png,Normal
4.7938185,3.661468,-0.18264458,0.0005860295,./data/Normal/Normal-4058.png,Normal
4.886179,-4.876817,-0.695041,0.0012290869,./data/Normal/Normal-811.png,Normal
5.2719226,-3.567282,-1.3152714,0.0011115097,./data/Normal/Normal-384.png,Normal
0.88096774,5.1500735,-2.3731856,0.00046519926,./data/Normal/Normal-3124.png,Normal
-1.2573907,3.8592973,-3.8118265,0.0006642367,./data/Normal/Normal-2400.png,Normal
0.95710593,3.1807668,3.6110725,0.00051860017,./data/Normal/Normal-7745.png,Normal
-2.4084525,3.3868284,-1.661366,0.0007580455,./data/Normal/Normal-9733.png,Normal
-3.8173044,4.4417205,-1.6873864,0.0005910117,./data/Normal/Normal-5973.png,Normal
3.3162155,2.5252671,1.3442239,0.0008467643,./data/Normal/Normal-3180.png,Normal
1.970997,1.735788,-1.8171239,0.000682779,./data/Normal/Normal-9790.png,Normal
2.3972466,-3.4174335,1.8586903,0.0012584401,./data/Normal/Normal-1341.png,Normal
-0.20716946,4.478522,2.4574387,0.00027607812,./data/Normal/Normal-3427.png,Normal
-4.9476767,0.31142366,0.08329076,0.0002504571,./data/Normal/Normal-3673.png,Normal
2.064977,3.4932497,3.3444269,0.0005748508,./data/Normal/Normal-6870.png,Normal
-2.5330708,1.4013114,0.21657217,0.0004888605,./data/Normal/Normal-8403.png,Normal
4.3714285,-4.2488985,-1.5556378,0.0010552604,./data/Normal/Normal-339.png,Normal
-3.507358,0.2813226,-1.3277956,0.00044332232,./data/Normal/Normal-6683.png,Normal
7.328751,-2.4495387,0.31776875,0.0006909926,./data/Normal/Normal-1401.png,Normal
3.6988766,-4.6063538,-0.46247914,0.0013790173,./data/Normal/Normal-760.png,Normal
4.3666115,2.0717914,-0.27554816,0.0006127277,./data/Normal/Normal-4618.png,Normal
-4.6791224,4.5228133,-0.19039021,0.0005148817,./data/Normal/Normal-6458.png,Normal
2.647496,-3.281032,0.37552482,0.0011739391,./data/Normal/Normal-973.png,Normal
-7.1941214,-0.864489,-3.1699588,0.00047175935,./data/Normal/Normal-3017.png,Normal
-1.021869,-1.5948839,0.033071123,0.0009928703,./data/Normal/Normal-4545.png,Normal
-7.1187925,0.75763434,2.3212075,0.00038574537,./data/Normal/Normal-7650.png,Normal
-0.9704032,4.7510967,-4.762935,0.00046200113,./data/Normal/Normal-9490.png,Normal
-4.1063037,0.53120446,-2.7833524,0.00070647453,./data/Normal/Normal-9531.png,Normal
0.81052375,3.7478335,2.5602095,0.00023895084,./data/Normal/Normal-3112.png,Normal
1.9602605,-3.7682178,1.1632798,0.0012491784,./data/Normal/Normal-1367.png,Normal
-0.5218931,-2.2083166,4.435235,0.0014685644,./data/Normal/Normal-10107.png,Normal
0.62188417,-0.7278426,-1.9585638,0.00071727135,./data/Normal/Normal-8220.png,Normal
1.4642037,1.5936229,1.5204294,0.00087239826,./data/Normal/Normal-1818.png,Normal
6.718352,-4.044239,0.70212376,0.0011633496,./data/Normal/Normal-713.png,Normal
-1.5525582,4.2939014,-0.99722284,0.0006015829,./data/Normal/Normal-7508.png,Normal
-1.3256513,3.5758529,-2.892381,0.0005732463,./data/Normal/Normal-6418.png,Normal
4.110008,0.4286783,-0.21677242,0.0007983068,./data/Normal/Normal-7598.png,Normal
3.903277,-3.7639399,-1.6166415,0.0010457188,./data/Normal/Normal-63.png,Normal
-3.9047358,-1.7928756,0.2113243,0.0007514267,./data/Normal/Normal-8689.png,Normal
-3.7711112,4.6424623,-2.3775685,0.00050417957,./data/Normal/Normal-9761.png,Normal
-8.913503,1.74818,-0.23950021,0.00076249114,./data/Normal/Normal-2391.png,Normal
-0.14236014,4.137417,-0.44297713,0.00079962006,./data/Normal/Normal-9838.png,Normal
-0.015543392,2.4951217,-3.1408541,0.0006302921,./data/Normal/Normal-9778.png,Normal
-1.3012165,-3.7186766,2.1702511,0.0013907627,./data/Normal/Normal-1309.png,Normal
4.429175,2.476713,2.5174658,0.00027744705,./data/Normal/Normal-4053.png,Normal
4.487174,2.386152,1.2379814,0.00074575987,./data/Normal/Normal-24.png,Normal
-6.842709,-2.2146404,-0.10060817,0.0007371292,./data/Normal/Normal-2458.png,Normal
6.501349,3.1097217,4.221902,0.0020816708,./data/Normal/Normal-4306.png,Normal
5.929256,2.0273554,-1.9065241,0.0012392133,./data/Normal/Normal-6705.png,Normal
0.9739077,2.1831813,-0.8965246,0.0009029639,./data/Normal/Normal-7612.png,Normal
1.619004,-5.279415,-0.43237063,0.0010185827,./data/Normal/Normal-1031.png,Normal
4.2378087,-3.7759116,2.1135876,0.001525281,./data/Normal/Normal-1355.png,Normal
1.8467779,-3.525216,2.5438492,0.0015395044,./data/Normal/Normal-798.png,Normal
-0.68573815,2.344099,-0.7140288,0.00061047164,./data/Normal/Normal-5505.png,Normal
-4.1269207,-3.7784188,0.94541925,0.0005191552,./data/Normal/Normal-3235.png,Normal
1.2779164,4.995204,-4.831568,0.00048667443,./data/Normal/Normal-7667.png,Normal
-6.3927145,-2.2592583,1.6988896,0.00045468414,./data/Normal/Normal-9273.png,Normal
-1.4677148,5.5225024,-3.0628865,0.0006536905,./data/Normal/Normal-2048.png,Normal
-0.77203053,3.3038282,0.694152,0.0011175007,./data/Normal/Normal-3934.png,Normal
3.549454,-2.8273492,0.8635868,0.0014959548,./data/Normal/Normal-986.png,Normal
2.7224538,1.2422696,0.36725864,0.000618274,./data/Normal/Normal-3416.png,Normal
9.197411,1.3795427,-3.5976622,0.0021652884,./data/Normal/Normal-8068.png,Normal
-1.4469931,1.6028953,2.1495197,0.000273032,./data/Normal/Normal-1702.png,Normal
-7.9155216,1.432285,0.5823578,0.00084546406,./data/Normal/Normal-8644.png,Normal
0.7067728,4.978886,-1.8721976,0.00064117886,./data/Normal/Normal-6224.png,Normal
3.1268842,3.9806497,-0.45042208,0.00069659017,./data/Normal/Normal-6463.png,Normal
-2.0611053,3.3281145,2.9275832,0.00057827524,./data/Normal/Normal-9434.png,Normal
-1.7854933,2.7463024,3.5037115,0.0005844437,./data/Normal/Normal-6031.png,Normal
-5.0049214,-2.9813514,-1.7080317,0.0006734163,./data/Normal/Normal-2958.png,Normal
-6.0298676,-3.1896935,0.6543834,0.00073296996,./data/Normal/Normal-6990.png,Normal
3.109075,-3.8971636,-1.0033609,0.0011248868,./data/Normal/Normal-1127.png,Normal
-7.146327,-2.6592336,1.3901722,0.0005584289,./data/Normal/Normal-8364.png,Normal
-3.5301778,0.4192213,-1.3240831,0.00090270216,./data/Normal/Normal-4992.png,Normal
0.6019485,0.727526,3.738355,0.00073290925,./data/Normal/Normal-8152.png,Normal
-1.187509,1.8133491,3.319062,0.000369441,./data/Normal/Normal-3983.png,Normal
-3.6882107,-0.59221244,-1.181649,0.00064551126,./data/Normal/Normal-8057.png,Normal
0.12905997,0.2549917,-0.08889257,0.0008483502,./data/Normal/Normal-8277.png,Normal
-0.6886811,5.1141005,-0.21842141,0.00061334326,./data/Normal/Normal-5917.png,Normal
2.0132275,1.1963598,-4.5778146,0.00051185244,./data/Normal/Normal-7052.png,Normal
1.9381227,4.2427764,0.022929253,0.00089877774,./data/Normal/Normal-9786.png,Normal
-6.119334,-3.0471838,0.05764789,0.0004673866,./data/Normal/Normal-5466.png,Normal
-6.053891,-0.8717749,-1.7016613,0.00054696854,./data/Normal/Normal-7984.png,Normal
-2.931621,2.890535,0.8348552,0.0006387468,./data/Normal/Normal-6678.png,Normal
3.9676886,0.15852776,1.9549034,0.002260399,./data/Normal/Normal-9497.png,Normal
4.8885145,4.589995,-4.1145296,0.0005311804,./data/Normal/Normal-3382.png,Normal
1.2041348,-2.56233,0.31242156,0.0012280794,./data/Normal/Normal-424.png,Normal
-3.301766,-0.20192644,-2.8738077,0.00089556223,./data/Normal/Normal-8666.png,Normal
8.286721,1.4821686,-0.8285143,0.0007180701,./data/Normal/Normal-4315.png,Normal
-5.561554,-0.16816373,0.92098904,0.00035853122,./data/Normal/Normal-8782.png,Normal
2.8074996,2.164904,-3.3016484,0.0005794902,./data/Normal/Normal-1541.png,Normal
1.6111485,3.8302088,-0.13105695,0.0007263776,./data/Normal/Normal-5395.png,Normal
1.5399044,3.9969144,3.7283523,0.0003409232,./data/Normal/Normal-6495.png,Normal
7.828626,4.330125,-2.1650558,0.0008298111,./data/Normal/Normal-6829.png,Normal
-0.64399475,-2.5100956,-1.7100321,0.000515336,./data/Normal/Normal-2528.png,Normal
-0.79337317,-2.8881812,1.417811,0.0010719304,./data/Normal/Normal-1354.png,Normal
-3.1158502,3.443383,2.9613202,0.00029426036,./data/Normal/Normal-2035.png,Normal
-1.7882026,4.1709237,-0.92308664,0.00054092007,./data/Normal/Normal-2300.png,Normal
-2.4566548,-4.2816424,-1.2220886,0.00044463668,./data/Normal/Normal-7393.png,Normal
-5.0553026,0.8667196,1.5418245,0.00088606926,./data/Normal/Normal-9047.png,Normal
4.3234234,-2.8278964,1.1351138,0.0010589154,./data/Normal/Normal-789.png,Normal
5.252812,3.4612823,-1.9509251,0.0005993457,./data/Normal/Normal-4959.png,Normal
-6.1494474,-0.023087047,-0.481337,0.00047845088,./data/Normal/Normal-9194.png,Normal
-9.22641,-1.0410925,1.0568064,0.00020671877,./data/Normal/Normal-8449.png,Normal
6.1479073,-3.898808,-1.188226,0.0019269073,./data/Normal/Normal-1254.png,Normal
-2.1086504,4.3090396,0.48157954,0.00069994724,./data/Normal/Normal-7021.png,Normal
0.6290777,3.9359784,1.1486461,0.00081127894,./data/Normal/Normal-2928.png,Normal
-4.385596,1.1397955,2.7606664,0.00083837984,./data/Normal/Normal-9500.png,Normal
5.8478446,-4.5036526,-0.53490436,0.0013068669,./data/Normal/Normal-588.png,Normal
5.60682,2.4953275,-1.4059405,0.00061331526,./data/Normal/Normal-2113.png,Normal
-4.2656484,-1.1430528,0.30388263,0.00096283545,./data/Normal/Normal-1880.png,Normal
1.3583165,6.4877996,1.0529453,0.00051135255,./data/Normal/Normal-9593.png,Normal
-0.17077407,4.1536193,-2.4510427,0.0006289039,./data/Normal/Normal-10037.png,Normal
-6.3178453,0.8761227,-2.4319177,0.0007660016,./data/Normal/Normal-5638.png,Normal
5.935981,4.3922195,0.982387,0.0003893192,./data/Normal/Normal-7428.png,Normal
3.7439811,-0.6462865,-0.29820138,0.0015646257,./data/Normal/Normal-162.png,Normal
-5.0445685,1.7080574,-1.6928076,0.0007340198,./data/Normal/Normal-2197.png,Normal
0.089337535,2.815909,-0.5544006,0.0008398659,./data/Normal/Normal-1567.png,Normal
-0.17641151,3.0172365,-1.3891114,0.00055597257,./data/Normal/Normal-6881.png,Normal
2.9085574,1.6038703,-5.257561,0.00061889656,./data/Normal/Normal-8312.png,Normal
-2.4935687,1.5661098,-1.993786,0.0005809484,./data/Normal/Normal-2987.png,Normal
-3.1831796,4.8231173,1.0039604,0.00047723233,./data/Normal/Normal-6854.png,Normal
-5.414017,-1.0973638,-3.255857,0.0006313898,./data/Normal/Normal-3393.png,Normal
-0.29687467,4.5738215,0.75153357,0.0011172516,./data/Normal/Normal-4787.png,Normal
1.4117981,-0.5431218,-1.7489598,0.00045892288,./data/Normal/Normal-1866.png,Normal
-2.688571,0.018544424,-0.058701955,0.00076988584,./data/Normal/Normal-7227.png,Normal
3.6109262,2.4251835,0.20423354,0.0006074901,./data/Normal/Normal-3218.png,Normal
1.3086412,1.7219032,-2.304455,0.0007387058,./data/Normal/Normal-3902.png,Normal
-2.0067804,4.6605453,3.0503297,0.00037471275,./data/Normal/Normal-7282.png,Normal
2.091271,2.6471171,0.5465444,0.0006602468,./data/Normal/Normal-6790.png,Normal
-2.9064915,6.0110626,-1.7457603,0.00060613675,./data/Normal/Normal-8061.png,Normal
-1.049439,0.033315577,1.8528149,0.0008663632,./data/Normal/Normal-4723.png,Normal
6.598542,-3.9666808,-0.87613213,0.0015564308,./data/Normal/Normal-683.png,Normal
-5.60515,0.7313758,0.22654997,0.0008527,./data/Normal/Normal-3577.png,Normal
-9.857249,0.13762116,-0.8270585,0.0005903506,./data/Normal/Normal-3833.png,Normal
-3.8945897,-3.8078902,-2.1413271,0.001039354,./data/Normal/Normal-1019.png,Normal
3.2931402,3.658389,-5.650333,0.00052794773,./data/Normal/Normal-7139.png,Normal
-0.25700516,2.1847255,1.0769476,0.001246855,./data/Normal/Normal-8742.png,Normal
1.8815553,4.040479,-0.53258425,0.0004544619,./data/Normal/Normal-2426.png,Normal
-6.655869,-1.9182388,0.58950984,0.00080631266,./data/Normal/Normal-6910.png,Normal
-3.2508852,6.2025046,-1.1846755,0.00049915107,./data/Normal/Normal-7506.png,Normal
0.7752635,2.868673,-3.2993782,0.0006217733,./data/Normal/Normal-4591.png,Normal
0.6457749,2.7146087,-0.38880622,0.00081654324,./data/Normal/Normal-9321.png,Normal
1.4199277,-0.78814393,1.3112451,0.00040333276,./data/Normal/Normal-9308.png,Normal
3.6718276,-0.94075817,0.8534031,0.0010875193,./data/Normal/Normal-319.png,Normal
-2.9285226,-1.7134563,2.383373,0.00047370506,./data/Normal/Normal-4892.png,Normal
-1.5386583,0.37859866,1.4461188,0.0007024411,./data/Normal/Normal-7947.png,Normal
2.119026,2.4256403,-4.633734,0.0005287464,./data/Normal/Normal-3720.png,Normal
-4.0438347,-2.3999898,0.12776396,0.000884896,./data/Normal/Normal-3215.png,Normal
-8.191738,1.5763061,-0.118659995,0.00057738356,./data/Normal/Normal-9808.png,Normal
-6.777752,-1.6857558,-0.21135184,0.0004918255,./data/Normal/Normal-2742.png,Normal
-4.204622,0.9327286,-2.1560733,0.000553796,./data/Normal/Normal-7459.png,Normal
-8.239631,-2.0831397,1.5562239,0.00047739217,./data/Normal/Normal-9699.png,Normal
-7.312894,-1.4149,0.37582245,0.00072372507,./data/Normal/Normal-4356.png,Normal
-4.8319154,0.5157533,2.1331627,0.00083193823,./data/Normal/Normal-2051.png,Normal
-0.63522,2.5869021,-0.957598,0.00077812484,./data/Normal/Normal-6546.png,Normal
2.951003,3.8387163,-0.43016824,0.00067847123,./data/Normal/Normal-2312.png,Normal
-6.2682304,-3.1944532,2.1718853,0.0005208912,./data/Normal/Normal-2890.png,Normal
1.4698572,-2.4947333,1.4682109,0.001227796,./data/Normal/Normal-753.png,Normal
0.40068036,5.613462,2.1904058,0.00078012847,./data/Normal/Normal-9602.png,Normal
1.0834419,5.674664,1.4654156,0.000707689,./data/Normal/Normal-8568.png,Normal
5.3086553,2.916883,-3.8456342,0.0005180858,./data/Normal/Normal-5948.png,Normal
-2.884108,-0.8190873,-2.4420612,0.00074702996,./data/Normal/Normal-3183.png,Normal
-2.2482028,-1.5359086,0.93533325,0.00054404594,./data/Normal/Normal-7054.png,Normal
3.518311,4.344773,1.6776863,0.00024254827,./data/Normal/Normal-5254.png,Normal
0.58993906,3.2764444,4.151779,0.0004440142,./data/Normal/Normal-10145.png,Normal
-6.6848598,-0.12617323,-2.525773,0.0011294317,./data/Normal/Normal-1490.png,Normal
4.287791,1.5122565,1.4185334,0.0006773381,./data/Normal/Normal-5647.png,Normal
-4.838679,2.4906654,-1.0768919,0.00078733393,./data/Normal/Normal-2686.png,Normal
1.525386,2.4754205,0.0915578,0.0009055144,./data/Normal/Normal-6745.png,Normal
-2.6247773,3.575658,-1.8485893,0.0006459057,./data/Normal/Normal-9796.png,Normal
2.7154586,3.2701552,-1.5410244,0.00056620233,./data/Normal/Normal-2573.png,Normal
-1.476388,5.041297,2.709056,0.0003176817,./data/Normal/Normal-2880.png,Normal
7.972884,-1.7803167,0.2233198,0.001061444,./data/Normal/Normal-872.png,Normal
-2.4012158,2.12798,-0.4802257,0.00061855884,./data/Normal/Normal-5588.png,Normal
-3.4407134,-4.04302,0.50407875,0.0011016009,./data/Normal/Normal-5083.png,Normal
1.6008886,3.5439003,-4.317122,0.0007180987,./data/Normal/Normal-7394.png,Normal
-7.0707846,0.07180479,-0.106743924,0.00046420563,./data/Normal/Normal-7241.png,Normal
1.9385871,1.9686902,3.1486673,0.00044395795,./data/Normal/Normal-2876.png,Normal
-1.8568517,2.0980933,0.44021505,0.00050864357,./data/Normal/Normal-7001.png,Normal
-4.6708236,-1.636402,1.32467,0.0007945647,./data/Normal/Normal-5950.png,Normal
7.397771,-2.818638,-1.3263698,0.0017261362,./data/Normal/Normal-1264.png,Normal
-4.2837424,-5.5235534,-0.6744234,0.0004038349,./data/Normal/Normal-8327.png,Normal
1.8040968,5.0793977,0.26741463,0.00050955516,./data/Normal/Normal-9458.png,Normal
-5.138289,5.4842896,0.13621038,0.00051350717,./data/Normal/Normal-4231.png,Normal
-5.8580904,-1.4994262,0.7912868,0.00086800405,./data/Normal/Normal-4156.png,Normal
2.9910934,5.9294486,-2.1414676,0.0005235892,./data/Normal/Normal-6178.png,Normal
2.6624298,0.96451443,1.123894,0.0011580354,./data/Normal/Normal-1368.png,Normal
1.1167716,2.1636052,-2.9967513,0.00045896776,./data/Normal/Normal-6612.png,Normal
-6.0157986,-0.6348956,0.9887425,0.0006854241,./data/Normal/Normal-7683.png,Normal
5.2875643,-2.9004383,0.83403414,0.001528756,./data/Normal/Normal-1265.png,Normal
-8.641724,0.5404354,1.7740474,0.00044032987,./data/Normal/Normal-1634.png,Normal
-1.083848,4.3751297,1.7041416,0.00047030378,./data/Normal/Normal-7807.png,Normal
0.86088675,-0.896389,2.5108032,0.00087510794,./data/Normal/Normal-5152.png,Normal
-4.396613,0.7984132,-1.0125787,0.00048111682,./data/Normal/Normal-4814.png,Normal
3.1159875,2.9173133,-0.73584366,0.0012465469,./data/Normal/Normal-6979.png,Normal
0.9487623,4.8944345,0.26309296,0.000600371,./data/Normal/Normal-9664.png,Normal
1.1402915,1.0988854,-2.180379,0.00064568524,./data/Normal/Normal-1620.png,Normal
-1.5303969,2.713437,-2.4671516,0.0006583511,./data/Normal/Normal-2208.png,Normal
-4.6668735,-3.4344707,-4.079644,0.0005326384,./data/Normal/Normal-3167.png,Normal
-1.0033972,7.1158757,-0.20582022,0.0005147916,./data/Normal/Normal-2385.png,Normal
5.211528,-2.5064695,1.0604016,0.0011603651,./data/Normal/Normal-598.png,Normal
-0.8447998,3.042294,-3.2167368,0.0006195922,./data/Normal/Normal-6026.png,Normal
1.1744802,4.597167,3.9155028,0.00025383034,./data/Normal/Normal-3404.png,Normal
-4.384659,3.6784685,-0.5077101,0.00033090345,./data/Normal/Normal-8691.png,Normal
-3.454359,3.4815774,-1.6013658,0.00037578118,./data/Normal/Normal-9550.png,Normal
4.388765,3.1304266,-1.3721124,0.0006873438,./data/Normal/Normal-1529.png,Normal
5.764571,5.8211446,-0.44546515,0.0008545104,./data/Normal/Normal-2083.png,Normal
2.7710855,5.5578294,-1.7130476,0.0009204645,./data/Normal/Normal-3571.png,Normal
2.77348,-3.3987603,-0.35660568,0.0017102112,./data/Normal/Normal-662.png,Normal
2.0666482,1.8415955,0.11566171,0.000780925,./data/Normal/Normal-1890.png,Normal
-5.8954263,2.4194982,0.26474267,0.000677741,./data/Normal/Normal-5009.png,Normal
-0.4853203,3.910553,-4.5507884,0.0005163178,./data/Normal/Normal-5441.png,Normal
-1.1462656,-1.9557648,0.4088048,0.0013765512,./data/Normal/Normal-9110.png,Normal
2.7950814,2.5945213,-2.3683276,0.0008072101,./data/Normal/Normal-5360.png,Normal
0.20402223,4.3210554,2.8304598,0.0005772235,./data/Normal/Normal-2216.png,Normal
-5.96056,0.47877422,1.873398,0.00041608213,./data/Normal/Normal-8358.png,Normal
6.1101284,-4.371443,-0.79486006,0.0009712796,./data/Normal/Normal-1282.png,Normal
-0.6625927,3.9366903,-0.81863093,0.0006875858,./data/Normal/Normal-2785.png,Normal
12.1414385,-1.2756007,1.140557,0.0006911776,./data/Normal/Normal-5887.png,Normal
-6.192131,-1.3825287,2.7031176,0.0008231553,./data/Normal/Normal-3864.png,Normal
0.33969134,4.8460975,-0.44935,0.0006202202,./data/Normal/Normal-7307.png,Normal
-3.9683914,-2.6993496,-2.052792,0.00046698085,./data/Normal/Normal-9830.png,Normal
3.1972232,-4.3952184,-1.577082,0.0009673309,./data/Normal/Normal-374.png,Normal
-0.8650683,2.8042614,3.8351233,0.00081247266,./data/Normal/Normal-4628.png,Normal
4.047673,4.4138317,-1.6996819,0.00066981325,./data/Normal/Normal-6187.png,Normal
3.3860257,3.7372391,-2.6242485,0.00057242764,./data/Normal/Normal-2773.png,Normal
-2.7623575,1.797658,-0.6878005,0.0005537454,./data/Normal/Normal-8424.png,Normal
-6.572475,-3.2464442,2.4973211,0.00082142756,./data/Normal/Normal-6260.png,Normal
-5.158328,2.1980348,0.56824255,0.0008068563,./data/Normal/Normal-2374.png,Normal
-2.4125104,-3.5816596,-2.5188327,0.000685472,./data/Normal/Normal-6121.png,Normal
-1.601023,5.4284625,-2.8410938,0.00068205956,./data/Normal/Normal-8384.png,Normal
